Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Filip Zukowicz,6 years ago,5,"Food great, really nice cosy place, not too loud.",25,10,True,2,"https://lh5.googleusercontent.com/p/AF1QipMdDoRkgCCZXaC4fXYytlZB76Z1J6a3LHDETiWZ=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPOhyyfTz38aEM5LoWZgqlopUGbA8vlFloCMrWd=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Jane Webster,4 months ago,5,Party of 6 adults. Evening meal and drinks prior to a show nearby,114,133,True,0,,£10–20,5,5,4,Chicken Wings
Asif Ahmad,a month ago,5,I'll definitely come back again and again soon.,18,338,False,0,,Not found,Not rated,Not rated,Not rated,Not found
R. Mark Clayton,a year ago,4,"When we visited during Covid there were no [beef] steaks on steak night!

Went yesterday and there were. Nice steaks and mixed grill, wide selection of ales (but no Abbot), good service.

Not overly busy as most students are revising for exams.

Check the arithmetic if ordering on their app' though!

Update 220922

App seems sorted. Rather limited range of ales, but mixed grill as manager's special at £4, so two ordered and very well cheffed. Super chips. Nearly ***** except till overcharged 5% for a bottle of wine compared with the card and the bar person couldn't sort it. In view of the huge discount on the food, I sucked it up",122,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tara Whelan,10 months ago,1,"My family and I including two disabled pensioners went here to have a few drinks and something to eat, while we were there a fight broke out at a table amongst a group of men entirely nothing to do with us they carried on fighting outside despite this they were allowed back in unbelievably our table was then told to leave saying we were too noisy even though we weren’t when we tried to speak to the manager  Ryan he was quite frankly rude and insulting he clearly has no idea how to do his job  but this place does seem to have a reputation for this kind of thing personally I would avoid this place as there are plenty of places that serve better food and Their paying customers with decency and respect",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Hamlet,5 years ago,4,"Very spacious place with a massive seating area. Food is a bit hit and miss but in general good, exactly what you want from this chain. Refillable coffee is a nice touch. Gotta say the range of food and drink on offer is great though!",45,210,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Harrop,2 months ago,4,Gr8 service worth a visit prices spot on,82,No photos count,True,0,,£1–10,4,5,5,Not found
Ap,2 years ago,5,"This is a Wetherapoons with a nice charm.  Of course, you know what you're getting from a Spoons. You get a decent breakfast for cheap and unlimited coffee for a pound. After a night out, this is the place you wanna be to replemish in the morning. At this location, the food was served incredibly quick and you have unlimited access to the coffee machine. Aside from brektis, they have a lovely selection of ales and beers. This place is a great addition to the curry strip! Head on down and get the BIG full English and try finish it. Cheers!",115,1416,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Perrin,2 years ago,4,"It's a Wetherspoons pub on a single floor. Good wheelchair and walking-impaired acces. Staff are great, food is cooked to spec, service is generally swift, cleanliness is good. No complaints. Its my Go-To pub on Oxford Road in Manchester.",7,18,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael,7 months ago,5,Very friendly and helpful staff! Excellent food and drinks!,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Owen Gwynne,5 years ago,4,"Very friendly pub, seems to be well run. Good food, quickly served. Management seem to be good at handling issues.
Has to be said though, that the gents loos aren't well maintained. Locks hanging off, urinals leaking etc.
Still better than your average pub, but generally I expect better from a 'Spoons pub",15,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ryan,a year ago,1,Lots of off beer and plenty more that is going off.  Have had pints served to me here that made me choke it back up as it was completely rancid. Really bad cellar management I guess.,17,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Reinoso,3 years ago,2,"Happened on 28/09 at 09:30am

The food was good but the waitress wearing the black shirt was rude and careless.

She said in a rude tone: ""can you stop raising your hand to call me""?

1. It's my culture.
2. It's no harm.
3. It's better than raising my voice in the current covid-situation.

My friend was served a coffee and after waiting for over 20 mins we were informed that it was self-service (which the waitress never mentioned before)..

I repeat, the food quality was very good but the customer service was terrible. Lack of care, ethics and culture awareness.",5,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
laura bagley,2 years ago,2,Good pub. Lovely food but the pub is spoilt by one of the Duty Managers Sharon. I have seen and heard her being very rude and agggressive to customers more than once.  She needs to be sent on a Customer Services course. She lets the pub down,10,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Piotr Gracz,3 years ago,5,"I could call it my hobby: visiting spoons. This one is quite nice. We had a veggie breakfast here and it was decent. The place seemed clean, the toilets were alright. The close proximity to student accomodations indicate that one should expect hordes of youngsters at times but I'm alright with that!",36,108,True,0,,Not found,Not rated,Not rated,Not rated,Not found
michael honychurch,3 months ago,5,Toilets (mens cubicle) have privacy issues.,1,No photos count,False,0,,£10–20,5,5,5,Not found
Andy Yates,2 years ago,1,"I a full year and half in this pub in 2017 2018 and it was life line to us as our son was in hospital,  the place was buzzing and the staff were great , what's going on now , I know all about covid and the restrictions but now your open , like you have shouted about doing , you would think your staff would be greatfull to be at work , but today they couldn't care less it seems about anything. I'm very disappointed and I won't be rushing back anytime soon .Not a happy punter 😤",210,280,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Emma Williams,3 years ago,5,"One of the cleanest Spoons I've ever been to, if not the cleanest. Service was quick, staff were polite. Food was definitely above par compared to other Spoons pubs, really big portions that were actually very well presented.",32,306,True,0,,Not found,Not rated,Not rated,Not rated,Not found
MadderMax,a year ago,5,"Decent wetherspoons, plenty of seating and clean. Food and drinks were excellent and the staff were friendly, would visit again !",87,4,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Albina Sakhabutdinova,9 years ago,5,"Great place! Love coming with university friends here for cheap quality food. Lots of places inside, usually can manage to find one. The breakfast is also good, it's really nice and quiet to come in the morning. Stuff is friendly and serves fast. One of the favorite places to go.",73,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Greening-Jackson,3 years ago,5,"Nice Spoons just up from the Curry Mile. We've met there a couple of times before going for a meal down the road. Good selection of beers, nice surroundings. A bit studenty, given the area. What's not to like?",192,105,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Abby Openshaw,5 years ago,3,Ok for quick drink. Food was nice. Advertised drinks unavailable. Whilst sat eating a man approached us asking for money. I always help homeless people out but don't think the staff should be allowing people to walk around asking people for money whilst they are sat eating. He then circulated around the place asking everyone.,59,768,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pedro Diez,7 years ago,5,"As every wetherspoons this place has unbeatable prices for a remarkable food and beer list.

They have a good selection of hamburgers, pub classics and grills. The beer selection is excellent specially taking on account that all the pints are under 3£.

The only problem about this place is that in the bottom part of the local the smell of the bathroom air freshener is perceptible, but anyway there's plenty of room to take any other table",199,322,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kevin McNeill,4 years ago,5,"Very relaxed and pleasant place. I took my two boys to eat. The food was ok. Had a lovely time. Seemed to be a few families as well as students and older people.
Staff very good and obviously prices very cheap on food and alcohol.

Bit difficult to park around there.",35,45,False,1,https://lh5.googleusercontent.com/p/AF1QipM2Iw1i8lvUifgoJ-ynUm8GrIvK_qhy36IBpBKQ=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Robert Docherty,5 years ago,3,"It's a Wetherspoons and this one is typical of the breed. Mixed crowd from the rowdy to the more relaxed. My visit was for Sunday breakfast. Basic low cost food but some slightly more unusual items on the menu for the more adventurous, smashed avocado bagel for example. Facility to order and pay at table via App is great. Free hot drink refills welcomed.",83,2644,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Seb Webster,a year ago,1,"Incredibly rude and ignorant staff, was served by two women tonight who treated us as if we were a burden or annoyance. Utterly disappointed with the customer service and attitude of staff. Would not recommend attending this Wetherspoons at all.",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Austen Fletcher,4 years ago,4,"As usual with a Wetherspoons pub, the prices are outstanding. The guest ales in particular are very reasonably price with a varied selection. We ordered a fried chicken burger which was delicious, however the chips served with it were cold and undercooked. We let our waitress know and she took them away and replaced them with a larger serving, this time hot and perfectly cooked. As per, the decor left something to be desired but again the colour of the carpet is not a reason to visit a Wetherspoons.",9,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Elvis Warburton,6 months ago,3,"The food is not first class, nearly all microwave and a lot is sent back 🔙 …",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jane Schofield,a year ago,5,Not been for a while.but it was fine meal was good appreciation the fact you could get smaller plates will go again,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Charlotte Harmer,4 years ago,4,"A good spoons. Does get busy during peak times but food is served quickly. Staff are polite. When the weather is cold, they often have a fire going inside which keeps it pretty cozy.",36,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Si Boothman,4 years ago,3,Now I do like to visit the odd Spoons but today's wasn't one of the gooduns. A very busy pub but looks due for a good clean and a bit more regular table clearing as I had to clear one for myself. But 5* for the really good service at the bar.,57,67,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Default Name,a year ago,5,"Quite a nice experience. Feel lovely and cosy on a nice winter night when ya looking for a pint to warm you through. Summer though, sit out and have a cig and a beer and just enjoy yourself :)",70,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
m.j c,7 months ago,1,"Went to order a meal and drink at the bar this afternoon, bar lady decided to ignore me and keep serving customers who came to the bar after me, so I took my custom elsewhere",9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kiri W,4 years ago,2,"Chose to eat here as usually wetherspoons are reliably decent food and service. Quiet when we arrived, had to clean our table as although no plates or cutlery etc on the table, the table was very dirty - lots of crumbs and dried out ketchup that needed scrubbing off. Ordered food which arrived just warm, and with food missing (2 sausages rather than 3 for sausage, chips and beans). When this was brought to the attention of the barman it was met with eye rolling, although it was rectified. When the meal was returned with the correct number of sausages the plate was just plonked down with no apology for the additional wait. Basically we were made to feel like we were being totally unreasonable by expecting what we'd ordered.  Don't think we'll be going back.",18,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daina Bellido de Luna,5 years ago,4,This bar is very friendly and well located. I strongly suggest you order the American style pancakes. It has WiFi and screens to watch sports. It is inexpensive compared to other pubs. Beers are £3 and up.,37,111,True,1,https://lh5.googleusercontent.com/p/AF1QipOieEnWhDDHd0xfi7FV8ladKSDNwprsV6vizeJN=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Leah Stout,3 years ago,3,"Decent prices, busy though, and part of order not delivered after ordering on the app. After enquiry, it took another ten minutes for the drink to arrive. When they're busy they are slow with service so just keep that in mind.",28,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alphy Thomas,5 months ago,5,Wonderful place to dine with your friends.,82,594,True,0,,£30–40,5,5,5,"Freshly Battered Fish and Chips, Beef Burger, American Breakfast, Chips, Burger, Steak with Peppercorn Sauce Bernaise, Mixed Grill Platter"
Shambhavi Joshi,3 years ago,4,"This was my 4th time visiting and I have always enjoyed a cozy meal with friends here. I had rated this place 5/5 last time I visited but this time I rated it 4/5. There are two reasons. First, the internet reception is really poor if you are sitting on a table in the internal area. You can't order food through the wetherspoon app. Even the WiFi didn't help. This might be a temporary issue but it was an off point. Second, I'm a fan of their food+drink discounted offer but I feel they can add more variety of soft drinks and alcoholic drinks in the offer. Just some temporary suggestions, I'd love to update the review the next time I visit!",65,582,True,0,,Not found,Not rated,Not rated,Not rated,Not found
