Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Jack Lewis-Barclay,10 years ago,3,Excellent Ale selection. Far better kept than The Friendship and half the price of Trof or Wähl Bar.,111,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Aisling McDonough,4 years ago,3,Quite dirty and loads of glasses everywhere always but the toilets are lovely and the prices are cheap,64,78,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brian Dixon,4 years ago,3,Gets very busy with students ..every night of the week..If you want food you might struggle to get a table alot of the time.,32,129,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Holmes,5 years ago,3,Standard wetherspoons. Decent food and drink for price. But empty glasses and plates everywhere,5,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ami Smith,3 years ago,3,Food and drink was okay but we were approached by a homeless man begging for money whilst eating our lunch inside.,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Janet Farrell,5 years ago,3,Weatherspoons in a the heart of Fallowfield.  Service and food good but always full so hard to get table sometimes,181,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Williams (GetSomeCellist),6 years ago,3,I'm yet to experience the food but this koppaberg is going down nicely ;),11,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Stan Barlow,4 years ago,3,Had drink and a meal dryed up suit pudding oven chips not great,122,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Susan Bennett,2 years ago,3,Slow .. dont clear tables very fast.  Drink service slow,59,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Saidu,2 years ago,3,Could do with a make over bit dated but cheap and in a good location,107,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Dobbin,5 years ago,3,Primarily a student bar. Beer and food are cheap. Can be difficult to get served and is often on the dirty/sticky side...,39,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dinos Stogias,5 years ago,3,Nice building and a typical Wetherspoon atmosphere. Nice garden at the back.,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
k W,5 years ago,3,Great value breakfast,53,63,True,1,https://lh5.googleusercontent.com/p/AF1QipNo2hIlZ2fL0OQgNmZRiNZ-DZl5A0EtEqm8KK9F=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Mateusz Malenta,5 years ago,3,Recent changes to the menu were not the best. What kind of a pub does not serve the full English?,16,10,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Heath,5 years ago,3,"Decent, bit skanky but as good as you'd expect",3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Norman,a year ago,3,"Clean,tidy and relaxing, friendly staff",85,580,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Liam McFarlane,5 years ago,3,It's a cheap pub but lack of music or atmosphere,109,204,True,0,,Not found,Not rated,Not rated,Not rated,Not found
pierre vuckovic,a year ago,3,A little bit noisy to speak with group of friends,59,89,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nigel Teasdale,a year ago,3,Ran out of a lot of good items not good,60,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Brown,4 years ago,3,Just another Wetherspoon. Does what it says on the can. I don't mind Wetherspoon. 😊 …,150,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Catherine Loetzer,6 years ago,3,Nothing special but a decent standard and reasonably priced,8,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrè Buschow,7 years ago,3,Is a quite good pub. Nothing special.,25,287,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Liz M,a year ago,3,Just a typical 'spoons' with average food,31,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ベラミー健,8 years ago,3,A lot of university students but spacious pub.,83,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Matthew Lythe,2 years ago,3,Not bad good old spoons,52,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jamie Smart,10 months ago,3,Only called for a drink,43,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
anthonybk86,2 years ago,3,Ok but quite busy,121,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Debbie Hegarty,5 years ago,3,OK visit here 5-10 times a year,37,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Bailey,4 years ago,3,Not been in but full of students,158,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Newey,5 years ago,3,Large inexpensive breakfast,498,487,True,0,,Not found,Not rated,Not rated,Not rated,Not found
cho Kids,3 years ago,3,Not that big but okay,69,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bae Mears,6 years ago,3,Bog standard Wetherspoons really,62,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Elizabeth Rimell,4 years ago,3,It's ok,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Muhammad Anjum,3 years ago,3,Just average pub,79,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Wilson,3 years ago,3,It is ok,53,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Owain Atkin,4 years ago,3,It's a spoons init,23,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
phil carlton,6 years ago,3,Wetherspoons is as Wetherspoons does.,153,40,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Sands,3 years ago,3,Alcohol at the right price,35,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dee Hegarty,3 years ago,3,Nostsff wearing gloves,109,10,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Beth,a year ago,3,Always busy,57,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
dazcr85,4 years ago,3,Manager is ignorant.,39,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
William Charles,2 years ago,3,Good,11,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Buckley,4 years ago,3,Decent,5,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mirac Demirbag,7 years ago,3,Decent food,120,21,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Pete Whitehead,5 years ago,3,Standard weatherspoons,79,169,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sharon Acquah-Etim,4 years ago,3,It was ok.,32,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Peters,3 years ago,3,Generic Weatherspoons.,207,1490,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Cross,5 years ago,3,Okay,27,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Selwyn,5 years ago,3,Bad breakfast,88,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Angel Princess,3 years ago,3,Good place,80,2045,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Horace Sweeney,5 years ago,3,Nice place,230,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Timothy Bradford,4 years ago,3,Just a spoons,67,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
paloma velasco del valle,2 months ago,3,"Loud music, smell of wine when entering, but people are drinking and nobody messes with anyone. Curious",108,No photos count,True,0,,Not found,1,4,4,Not found
Silvia Brandodoro,4 years ago,3,"You eat everything at affordable prices.
The coffee is not exciting .... only automatic machine",1132,3073,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Santiago Luna,5 years ago,3,Prepared and varied dishes and a wide variety of beer,159,33,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Chong,7 years ago,3,No review text,78,263,True,1,https://lh5.googleusercontent.com/p/AF1QipNMxrbY-MulRGzlnTgzOne4h_ljvasKGPRIpAGL=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
kinyip Ho,11 months ago,3,No review text,1,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Hugh Ryan,3 weeks ago,3,No review text,14,42,False,0,,Not found,Not rated,Not rated,3,Not found
Michelle Moore,a year ago,3,No review text,22,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
rodger hunt,2 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Diego Lavayen-Alarcón,4 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Still,4 years ago,3,No review text,27,72,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Todd Davies,4 years ago,3,No review text,91,119,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Claudiu Pipis,5 years ago,3,No review text,1,87,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jason Brown,4 years ago,3,No review text,No reviews count,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Harry Hughes,7 years ago,3,No review text,279,582,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Haydn,5 years ago,3,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chiky Martinez,3 years ago,3,No review text,57,525,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Charlie Deards,2 years ago,3,No review text,4,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Gettins,5 years ago,3,No review text,45,85,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Roman Godfrey,3 years ago,3,No review text,20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven McAllister,5 years ago,3,No review text,32,37,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jorgie Kevill,5 years ago,3,No review text,17,21,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dion Jones,5 years ago,3,No review text,21,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
patrick hastings,3 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ann meharg,3 years ago,3,No review text,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Nathan van Dijk,5 years ago,3,No review text,71,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Mucs (Dr),3 years ago,3,No review text,12,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Durie,4 years ago,3,No review text,279,521,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Taylor,8 years ago,3,No review text,7,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
"Marco Böhme, MdL DIE LINKE.Sachsen",2 months ago,3,No review text,9,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Olivia Maddox,a year ago,3,No review text,20,4,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Wass,5 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ernesto Mateo,7 years ago,3,No review text,47,1000,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bobby Sabbar,5 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Leah P,3 years ago,3,No review text,22,22,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Walton,a month ago,3,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Leeanne Evans,5 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jacob L,5 years ago,3,No review text,161,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Cullen,4 years ago,3,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Walmsley,5 years ago,3,No review text,126,38,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adrian Mount,3 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ryan jackson,4 years ago,3,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christian Budsworth,2 years ago,3,No review text,5,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bob Tulloch,6 years ago,3,No review text,7,382,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hugo Monchoix,3 years ago,3,No review text,14,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
matt barton,6 years ago,3,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kieran,5 years ago,3,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gill Barr,5 years ago,3,No review text,21,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Danica Farr,3 years ago,3,No review text,15,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Pina Danagher,4 years ago,3,No review text,19,16,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Grey,4 years ago,3,No review text,54,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lorcan Betteley,5 months ago,3,No review text,7,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam Younghusband,4 years ago,3,No review text,6,414,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Nash,5 years ago,3,No review text,30,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Oliver Sutton,3 years ago,3,No review text,13,106,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rebecca Cartwright,3 years ago,3,No review text,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Erin L,a year ago,3,No review text,12,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Clare Parkin,5 years ago,3,No review text,13,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
J F-H,5 years ago,3,No review text,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rob Pannell,5 years ago,3,No review text,14,59,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Dale,5 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Davies,5 years ago,3,No review text,25,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chibbins Lawson (Chibbins),a month ago,1,"Ordered all day brunch- they didn't bring it to me whilst I was sat with my mates. They ate all their food I still hadn't had mine. We went up to tell them about it they said a fresh one would be done soon- it wasn't done soon it took another 20 mins which they needed to be reminded about. I also asked for no beans but they brought it over with beans. It's unacceptable as the place wasn't even busy just pure laziness.

Hope this communication actually gets through to their thick brains.",2,No photos count,False,0,,£1–10,1,1,1,Traditional Breakfast
Robert wakrota,2 months ago,1,"I had an unsettling encounter at the Weatherspoon Fallowfield pub. Despite enjoying a friendly gathering with friends, a bouncer named Abdul publicly accused me of using drugs in front of my companions. When I inquired about the source of his information, he admitted to not witnessing anything personally but rather relying on hearsay. He said it because I request him previously to not touch the girls. The incident has cast a negative light on my professional life. Additionally, girls are also not feel safe because of him. It's advisable for the security company to review surveillance footage to address these concerns.",2,No photos count,False,0,,Not found,1,1,1,Not found
Sarah-Jayne Lane,10 months ago,1,"Food was cold and took ages to come. Area we sat was very cold, it was close to the door, however, there was nowhere else to sit. There was a draft coming from underneath the windows.
Myself and 3 other mature students had planned to stay there to work on our assignments, due to the freezing issue in there we left.
We didn’t send the food back as it was too cold to sit and wait for it to be replaced plus we were hungry. I had a word with the lady who was responsible for taking comments and basically intimated it was our fault for sitting by the door!
Will give it a go again but will find somewhere warm to sit….shame the 1st time experience was not great.",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Estarlin Muñoz,6 months ago,1,I was at the closing time of the bar but I see wue a moment for me because I'm black it's my thinking they didn't want to serve other guys if they served him beer without problem that can't be the rule is supposed to be for everyone,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Cameron Bradbury,a month ago,1,"Tables were dirty, place was dirty, not an enjoyable stop for lunch at all.",223,477,True,0,,£1–10,2,1,1,Not found
Roy Rogers,4 months ago,1,They were out of stock of everything we wanted plus most of everything else.,9,1008,True,0,,Not found,Not rated,Not rated,Not rated,Not found
A L,a year ago,1,"Skinny guy on the bar with brown hair and a bit of facial hair had a foul attitude. Looked like a manager of some sort. Someone let him know that treating his colleagues like dirt isn’t a good look!

(Ps. My friend got served by him and his full name said Liam …… )",3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
barry scrivener,3 years ago,1,Bad idea order food when this bar is quiet! Ultimate burger chips cool despite being overcooked burger dry bacon cold onion rings cold all made colder by a strange sauce oh and the remnants of a guerkin! All wetherspoons is fit for is cheap drinks. They can't seem to master basic grilled food. Judging by all the other reviews I'm wondering whether they've eaten at the same place or perhaps I expect to much expecting food to be hot! 🤔,16,12,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony W,a year ago,1,"Divert this place. Staff are unfriendly and never smile, people rolling around on the floor which I take are regulars. A drunk pensioner was still getting served after falling over three times",53,30,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Wayne McLeod,3 years ago,1,"Just went to this pub for a meal but on arrival unlike usual there were no staff at door.  Instead found junkies huddled together in doorway.  On entering the place was busy but half empty plates littered tables.  Someone had clearly attempted to wipe some tables as they were streaked with wope marks but still covered in bits of food etc.

We finally found a table but even the seat was dirty so we left.

What a shame! Not usially in such a bad state but today really was disgusting.",2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
scarlett slevin,a year ago,1,Got horrible food poisoning back in January and they never followed up on my complaint. 2/4 of us got food poisoning from the chicken goujons - DONT ORDER!,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Geoff,a year ago,1,Food wasnt that good and the place needs a face lift used to enjoy going in there but will give it a miss for a while now,66,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sti Me,4 years ago,1,"Dirty table everywhere,  waither give one piping hot plate in my hand,  no one tell me sorry about, also the manager, a woman,  walk close my table without ask me nothing about.
Poor food, but i dont expect to eat a  decent,  but also dont expect to leave the pub with a blister in the finger",130,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony Witts,10 months ago,1,According to staff short measuring is company policy. Any dissent is met with rudeness. Place should be avoided.,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Olly Howard,4 years ago,1,"You'd think that if you ran out of an ingredient that'd you would tell the customer that before making their food. I was asked if the veggie sausage and mash was okay without the gravy. Obliged because I was not waiting around for some more food.

Most disappointing spoons experience I've had and I grew up in a place where people go to spoons to die.

Took 2 stars cos sainso's is right there and no gravy!!!",10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alistair Taylor-Sweet,5 years ago,1,Came in for a pint of Guinness and ended up getting several horrific tattoos on my upper thigh. Ordered an ultimate burger but just ended up getting flipped off by Tim Martin when I suggested to him that there wasn't a solution to the northern Irish border when leaving the custom union. Anyway hope you all get TB,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ethan Bond,5 years ago,1,"Fight broke out, no bouncer there to break it up. Went on for about 5 minutes before glasses started to get thrown. Had smashed glass hit he on the back and land in my drink before having to head for an emergency exit. The positioning of the emergency exits is ridiculous there was no way to exit the building without passing uncomfortably close to the fighting. Disgusting that this happened at 8pm there was a baby sat at the table across from us. Never again.",96,174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sue Corbett,6 years ago,1,Terrible..the staff were very rude and refused to serve a group of pensioners but would give no reasons only they had drank enough..they only had 2 each. They were there to have a family celebration celebrating there brothers 70th birthday ..absolutely disgusted,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Brian Mcc,11 months ago,1,"I went there for dinner. No burgers, no chips, no steak! Ended up asking what they did have. I'm avoiding here for the foreseeable future",30,29,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ed provost,5 years ago,1,"One of the bar staff quite rude. Also the microwave technicians aren't great either, burger was very poor; those chicken fillets would be put to better use as building bricks",13,6,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ez Tiger,5 years ago,1,Wasn't that Impressed with the way my Panini was done & looked so Unpresentable & Unappetizing. Prices are reasonable & the Beers were fine.,185,3458,True,0,,Not found,Not rated,Not rated,Not rated,Not found
NIGEL FREEMAN,5 years ago,1,Shocking place! Sat for a meal with my disabled partner to be abused verbally by a tramp who needed the living s#it kicking out of him! The manager aged 19 said he always comes in daily and that was that!  Wetherspoons I pity this establishment!,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kim Malcolm Pearson,4 years ago,1,"a bit disappointed with slow service,  cold chips with meal & staff that just seem to throw down your food on the table!",109,96,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Shirley Mccarthy,5 years ago,1,I was walking past one day and there were two young women giving out samples of coffee I noticed they were only offering to white people and not black I myself am  l black I watched for 20mins,134,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ana De Veciana,4 years ago,1,Very bad service! The manager treat us really really bad....if food is cheap that doesn't mean the service should be too!! 0 stars,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Molly Dickinson,6 years ago,1,"Very poor service. They got my order wrong and had the cheek to blame me, didn't apologise. Very poor knowledge of customer service. What happened to customer comes first? Also no one smiles.",16,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alison Durham,a year ago,1,"Awful. Don't order food. Cheap beer, cheap food. Avoid!",75,14,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Will Wright,a year ago,1,Two of us got food poisoning from here- avoid the chicken strips!,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
mike Smith,4 years ago,1,Put the wrong table number manger very unhelpful would not replace the drinks even though we had spent about a £150 that night,331,142,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jonathan Murphy,7 months ago,1,A place where teeth forgot,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Cashel Goggin,6 years ago,1,Quite possibly my favourite place for dreams to die.,20,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Burns,4 years ago,1,Nothing more than a glorified old pub,13,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Gallagher (Gagsy),6 years ago,1,Long waiting time at bar,8,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Laurane Dulieu,5 years ago,1,was really rude about internet memes,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Charleen McCann (Cool Charleen23),2 years ago,1,Rude Staff manager 😡 …,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony Fanner,5 years ago,1,No good,23,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gary Gibson,3 years ago,1,Service is terrible,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
theo mag,4 years ago,1,Nice,5,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Cyril Guerineau,4 years ago,1,"The atmosphere seemed interesting so I settled in and asked if it was possible to eat there, which I was told. After 30 minutes of waiting feeling like I was invisible, I ended up going somewhere else. Definitely very disappointing.",176,3011,True,0,,Not found,Not rated,Not rated,Not rated,Not found
CM L,2 years ago,1,There is no window and the air is too bad,20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Higgins,4 years ago,1,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jessica violet,3 years ago,1,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Henry C,4 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Budgen,a year ago,1,No review text,12,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Izzie Jinks,5 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anna Jarzabek,2 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mahamed Ahmed,7 years ago,1,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony Stockley,5 years ago,1,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven Valentine,3 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Nolan,5 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Antony sharples,2 years ago,1,No review text,37,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Benjamin Marrington-Reeve,7 years ago,1,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Smith,5 years ago,1,No review text,62,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mary Dale,4 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Wayne Farmery,5 years ago,1,No review text,8,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alexander James,6 years ago,1,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
George Sampson,2 years ago,1,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Francis Kelly,4 years ago,1,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lars V,3 weeks ago,2,"I enjoyed drinks and a steak, grilled chicken was inedible, pre-cooked and dry. Jacked potato reheated from last weeks judging by the taste. Not great",19,No photos count,True,0,,Not found,1,3,4,Not found
Andrew Aitchison,4 months ago,2,"Food was good and great value, however had to wait for the hot drinks machine to be filled with milk (waited for a while before they helped) having asked and mentioned this.

Also when leaving, I noticed I had chewing gum stuck to my trousers.

Disgusting, not clean and left me angry!

Hence my 2* review.",546,12793,True,0,,£1–10,4,2,3,
Sonny Merali,5 months ago,2,Had a vegetarian breakfast. The sausages were as dry as anything. I couldn't swallow the sausages so I had to leave them.  Was a total waste of money. The bottomless coffee ☕  was nice enough though.,42,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
terence Harney,a month ago,2,Only have 2 cask ales on according to the manager it's because they are not making a profit on this,68,135,True,3,"https://lh5.googleusercontent.com/p/AF1QipPSxBMoW_YEkdHqfECg-MFO7b_xwGNoXPVS7WLi=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipN3E1zZoYGLFrZFS-DLSx09h4ZygqNfzLKaOplw=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMb9GiCOcSQswvcPHIybhODnxtzs8SA5buXc9xX=w450-h338-p-k-no",£1–10,4,2,2,Not found
Ian McCulloch,a month ago,2,"Full of idiots swearing at the top of their voices , not a great selection of real ales and staff who can't pull a pint of beer",65,1,False,0,,£1–10,Not rated,1,1,Not found
Iain Mcculloch,3 months ago,2,Not a great selection of draught beer . Either pumps being cleaned or beer cloudy because they've not been pulled through,126,4,False,0,,£1–10,Not rated,Not rated,Not rated,Not found
Manuel La Placa,7 months ago,2,"Ordered a basket of halloumi fries and it came with 3 tiny slices of halloumi. Ordered a southern fried chicken wrap and it all no filling,same with the hallomi wrap.. not sure what's going on, it used to be better back in the days.",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kevin Duffy,2 years ago,2,"It was busy with the football being on but the atmosphere was good. The food wasn't the best. Wife had a pizza that felt like it was swimming in oil and they had no pizza cutter to slice it up. My food was the mixed grill but the meat portions where so small (2-3 bites), I didn't expect this from a pub chain. I will say independent pubs are making food much better than the Witherspoon's",93,229,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Caroline Stephens,8 months ago,2,"The beer is great, the food it great, the whole experience was ruined by the place being absolutely freezing. Please use your heating.",20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Allan Pamphilion,2 years ago,2,"Based on this visit not great although have been before and it was fine hence two stars not one.  App wouldn't work at table but staff quite happy to take order.  However when food arrived not great.  Rice was dry and lumpy, naan scalding hot and hard with poppodums being soggy and dripping with oil.  Hopefully this was just a one off.",175,82,True,0,,Not found,Not rated,Not rated,Not rated,Not found
